339.0, 360.0
421.5, 672.5
424.4848484848485, 685.3939393939394
439.1025641025641, 611.3717948717949
436.5952380952381, 699.6428571428571
442.17241379310343, 522.6551724137931
443.87179487179486, 597.8717948717949
442.35714285714283, 622.2142857142857
451.875, 441.6666666666667
462.2173913043478, 582.304347826087
480.0, 374.6470588235294
484.29411764705884, 354.5
486.3888888888889, 426.1388888888889
487.5, 513.7272727272727
493.0, 935.3777777777777
495.8636363636364, 507.27272727272725
496.7142857142857, 391.6190476190476
509.22222222222223, 559.0
510.7391304347826, 382.60869565217394
512.5, 438.8
513.75, 392.4375
513.0, 577.5
513.1363636363636, 612.7727272727273
513.8928571428571, 636.2857142857143
513.0, 853.0
515.0, 856.0
522.2142857142857, 130.5
523.125, 697.3333333333334
524.1578947368421, 483.8421052631579
526.6129032258065, 898.5645161290323
525.5, 362.2142857142857
527.9375, 690.3958333333334
528.8392857142857, 381.14285714285717
530.6428571428571, 227.78571428571428
533.5, 606.5
536.1388888888889, 660.3888888888889
536.0, 1011.4102564102565
542.9473684210526, 603.3473684210526
540.4597701149426, 675.4022988505748
539.3055555555555, 357.30555555555554
538.5897435897435, 371.0
541.0, 653.5
543.5897435897435, 261.3333333333333
543.1212121212121, 543.0909090909091
543.0, 584.0
549.0, 590.0
550.0, 276.8636363636364
555.4150943396227, 1099.3207547169811
555.6333333333333, 471.3666666666667
559.1111111111111, 456.48148148148147
563.0, 832.0
570.025641025641, 626.4102564102565
571.2631578947369, 923.6842105263158
575.3728813559322, 494.77966101694915
575.188679245283, 449.24528301886795
576.1578947368421, 917.8421052631579
577.7254901960785, 610.2549019607843
578.1724137931035, 654.1034482758621
580.0, 483.0
582.875, 182.66666666666666
585.8636363636364, 242.0
585.8717948717949, 395.12820512820514
587.8235294117648, 1066.1764705882354
588.695652173913, 888.7826086956521
599.2647058823529, 971.0
601.8181818181819, 520.0
604.5185185185185, 793.4074074074074
611.0277777777778, 866.0833333333334
614.7058823529412, 434.5
623.0, 211.0
623.6333333333333, 866.6333333333333
630.4675324675325, 438.2207792207792
628.6666666666666, 199.125
636.2558139534884, 559.5116279069767
637.7058823529412, 896.5
642.1818181818181, 587.5681818181819
645.8888888888889, 576.4814814814815
655.8235294117648, 574.8235294117648
657.2678571428571, 670.8035714285714
657.0909090909091, 760.2424242424242
659.6060606060606, 786.5151515151515
663.8611111111111, 877.6111111111111
668.1363636363636, 595.0
673.0, 954.0
677.0, 608.0
678.5151515151515, 734.6060606060606
678.6129032258065, 911.258064516129
682.0, 280.5
692.8918918918919, 802.2972972972973
696.3461538461538, 416.34615384615387
697.0, 924.2647058823529
703.1551724137931, 569.551724137931
704.8717948717949, 621.1282051282051
705.1388888888889, 814.6111111111111
705.6333333333333, 180.63333333333333
708.8717948717949, 608.8717948717949
726.8913043478261, 676.3695652173913
737.4285714285714, 685.0892857142857
742.0434782608696, 369.82608695652175
751.8421052631579, 653.1578947368421
