343.8421052631579, 803.7894736842105
422.2083333333333, 668.5
451.1034482758621, 904.2413793103449
494.2142857142857, 664.0357142857143
506.0, 831.2439024390244
510.0, 848.0
513.2941176470588, 619.2352941176471
513.2307692307693, 969.1153846153846
551.8717948717949, 592.8717948717949
559.0, 727.5
559.7857142857143, 689.5
588.5185185185185, 718.1111111111111
589.741935483871, 709.6129032258065
603.0166666666667, 792.1833333333333
614.0, 510.0
617.2857142857143, 461.4
619.1428571428571, 893.3571428571429
624.0277777777778, 757.9166666666666
657.5135135135135, 270.8378378378378
673.6333333333333, 834.3666666666667
689.5, 478.2142857142857
692.8928571428571, 578.5952380952381
697.0, 932.5
697.5, 509.75
752.3571428571429, 729.1785714285714
753.9047619047619, 798.9047619047619
755.5, 450.2142857142857
762.8196721311475, 552.7213114754098
764.2272727272727, 769.4090909090909
762.3, 777.3
766.0, 725.5
769.6111111111111, 700.2777777777778
779.6111111111111, 743.1944444444445
807.8333333333334, 683.2777777777778
814.1388888888889, 856.6111111111111
826.6875, 654.734375
851.6666666666666, 872.125
