236.10204081632654, 603.0816326530612
281.2105263157895, 488.1578947368421
302.0, 465.5
316.0, 695.3870967741935
341.8235294117647, 682.1764705882352
355.5, 735.5
371.5740740740741, 647.6481481481482
407.38461538461536, 771.2307692307693
408.8918918918919, 612.972972972973
417.55384615384617, 662.4769230769231
416.5, 775.0
434.0, 674.0
434.6111111111111, 726.8611111111111
442.2857142857143, 735.5
448.0, 685.0
457.390243902439, 731.2682926829268
458.3448275862069, 803.7241379310345
465.2352941176471, 738.2352941176471
485.20454545454544, 698.8863636363636
491.7857142857143, 750.3571428571429
492.1304347826087, 768.5652173913044
508.2340425531915, 654.5744680851063
511.57377049180326, 798.1967213114754
513.8695652173913, 627.2173913043479
530.2105263157895, 556.7368421052631
534.5, 638.0
535.7826086956521, 778.8695652173913
540.5, 669.0
571.5714285714286, 825.8392857142857
576.3888888888889, 729.1388888888889
580.0, 750.0
585.2142857142857, 329.39285714285717
587.2647058823529, 802.0
595.0, 389.0
621.3076923076923, 708.3333333333334
632.6, 700.3142857142857
649.4814814814815, 641.8888888888889
658.4655172413793, 657.3103448275862
658.2068965517242, 645.3793103448276
662.6538461538462, 706.6538461538462
698.8837209302326, 451.8837209302326
707.5, 483.5
727.1884057971015, 546.3188405797101
758.6111111111111, 625.1388888888889
761.3548387096774, 530.0645161290323
826.1578947368421, 793.8421052631579
867.7, 652.3
