273.0, 546.5
336.0, 359.0
345.6111111111111, 765.7777777777778
345.0, 510.0
356.3333333333333, 798.125
370.5, 689.5
382.0, 690.5
387.35064935064935, 715.6233766233767
390.6666666666667, 484.125
393.02564102564105, 521.5897435897435
419.15625, 426.375
420.0, 734.2439024390244
433.3666666666667, 630.3666666666667
437.5, 647.0
440.3666666666667, 640.3666666666667
452.4117647058824, 527.8705882352941
455.7692307692308, 876.2564102564103
462.46153846153845, 857.7692307692307
463.22222222222223, 869.1851851851852
465.5, 766.0
482.6578947368421, 816.3947368421053
495.0, 758.5
496.0, 601.0
497.38235294117646, 742.5882352941177
497.6170212765957, 977.1914893617021
498.0, 778.0
502.13513513513516, 660.7027027027027
502.65384615384613, 755.3461538461538
509.0, 969.5
514.1, 503.3
513.0952380952381, 951.4761904761905
517.6792452830189, 815.4150943396227
523.5, 626.7272727272727
533.5, 830.7058823529412
535.7173913043479, 820.7826086956521
547.2972972972973, 453.8918918918919
565.0, 721.5897435897435
604.0833333333334, 628.6333333333333
603.125, 641.6666666666666
630.5, 784.5
634.1162790697674, 310.8837209302326
636.0, 921.0
638.0, 946.5
649.9302325581396, 884.4651162790698
653.0294117647059, 832.9117647058823
661.8717948717949, 836.8717948717949
663.4848484848485, 883.6060606060606
664.5, 892.5
675.2022471910112, 298.85393258426967
680.5, 138.0
708.5, 144.5
711.8837209302326, 683.1162790697674
716.3421052631579, 139.39473684210526
741.2857142857143, 774.6
741.125, 163.33333333333334
749.0, 156.5
750.0, 777.0
755.969696969697, 161.0
765.7575757575758, 792.939393939394
769.3, 494.0
791.290909090909, 816.4
799.5, 348.7857142857143
807.5897435897435, 697.9487179487179
810.5, 70.0
819.0, 506.2439024390244
879.0, 753.0
916.8636363636364, 570.0
