302.6666666666667, 709.3333333333334
328.6111111111111, 758.1388888888889
340.17543859649123, 631.9473684210526
342.4516129032258, 748.8548387096774
354.75757575757575, 646.9090909090909
358.5, 658.5
366.29411764705884, 857.5882352941177
376.1803278688525, 547.311475409836
397.88235294117646, 819.4235294117647
402.0, 496.5
424.5, 736.3
467.27777777777777, 712.3888888888889
471.9130434782609, 476.0
471.6078431372549, 817.0196078431372
487.5, 958.0
487.1388888888889, 825.6111111111111
494.0, 549.75
503.7857142857143, 1020.8571428571429
505.27272727272725, 728.5
509.09090909090907, 641.5757575757576
509.6111111111111, 717.7222222222222
513.2068965517242, 501.55172413793105
513.4090909090909, 1020.2272727272727
513.4333333333333, 1029.2333333333333
531.2439024390244, 754.0
543.6111111111111, 1093.388888888889
549.0, 250.0
554.1702127659574, 648.0851063829788
553.5, 769.0
557.4666666666667, 459.56666666666666
558.2045454545455, 723.8863636363636
559.8636363636364, 1018.25
566.5, 714.0
571.8846153846154, 467.78846153846155
577.5, 351.5
578.258064516129, 724.6129032258065
578.5813953488372, 1266.0232558139535
585.1171171171171, 899.6936936936937
583.3692307692307, 877.123076923077
586.6388888888889, 800.5833333333334
588.6333333333333, 811.9166666666666
593.7714285714286, 567.2571428571429
595.98, 419.32
599.1714285714286, 472.4
598.3666666666667, 1088.6333333333334
599.3529411764706, 686.0
613.4666666666667, 969.6166666666667
624.8717948717949, 1238.871794871795
628.6818181818181, 723.5681818181819
629.3939393939394, 967.5151515151515
635.5, 976.0
636.448275862069, 747.3793103448276
640.4333333333333, 705.1166666666667
650.8837209302326, 685.1162790697674
660.3492063492064, 497.06349206349205
674.725, 1242.925
680.4230769230769, 726.25
683.26, 1166.38
685.0, 298.0
695.8837209302326, 623.1162790697674
705.7142857142857, 527.0952380952381
722.9756097560976, 699.4146341463414
726.8648648648649, 710.7027027027027
728.6428571428571, 529.2142857142857
741.0, 765.5
753.5, 1258.5
755.5, 123.70588235294117
761.5, 766.9411764705883
762.6428571428571, 829.7857142857143
832.56, 495.18
833.8311688311688, 507.1168831168831
981.8837209302326, 835.1162790697674
987.0, 688.5
995.5, 666.7272727272727
1004.9154929577464, 657.3380281690141
1009.9117647058823, 1061.0588235294117
1011.0, 1236.5
1021.3636363636364, 1131.2727272727273
