233.4848484848485, 666.0909090909091
285.864406779661, 739.1864406779661
297.6619718309859, 627.9014084507043
298.8709677419355, 745.3225806451613
309.1194029850746, 626.6268656716418
307.2, 666.52
315.6666666666667, 665.125
316.5135135135135, 678.5405405405405
317.28125, 751.09375
323.69444444444446, 759.5277777777778
325.04, 745.06
327.0217391304348, 871.7826086956521
341.23333333333335, 622.2833333333333
343.7, 703.1
345.4107142857143, 679.4107142857143
347.875, 632.1875
347.3666666666667, 715.7666666666667
352.7368421052632, 708.4736842105264
354.1777777777778, 582.4
354.6666666666667, 626.1666666666666
363.5777777777778, 661.4888888888889
367.0, 701.0
369.34615384615387, 502.34615384615387
374.6111111111111, 794.3888888888889
379.45454545454544, 658.396694214876
380.64, 759.08
382.0, 769.3
385.4769230769231, 829.8307692307692
386.9655172413793, 852.7068965517242
390.80645161290323, 714.5967741935484
392.1388888888889, 821.6944444444445
394.987012987013, 724.922077922078
402.90291262135923, 764.6796116504854
408.175, 421.4
406.0, 783.5
412.23809523809524, 700.6031746031746
413.6666666666667, 778.6913580246913
417.0625, 597.5
424.47222222222223, 820.75
426.5, 753.5
431.34343434343435, 891.3939393939394
432.6818181818182, 576.2045454545455
431.7916666666667, 864.25
437.4025974025974, 849.3376623376623
440.9848484848485, 863.060606060606
441.12820512820514, 626.8717948717949
441.0, 780.3636363636364
441.4166666666667, 812.1944444444445
458.7383177570093, 900.0280373831775
461.2, 824.9142857142857
466.811320754717, 910.2264150943396
473.3008130081301, 890.869918699187
470.0, 856.5
472.9268292682927, 902.780487804878
477.0, 852.8076923076923
487.875, 750.875
496.2391304347826, 827.7391304347826
500.98039215686276, 631.1078431372549
497.225, 819.125
502.5, 809.1428571428571
504.04, 696.22
506.93939393939394, 914.3434343434343
503.5, 856.25
509.2857142857143, 894.9428571428572
509.5, 769.5
522.2537313432836, 748.3731343283582
523.2467532467532, 817.3766233766233
522.125, 854.6666666666666
522.7592592592592, 909.1111111111111
526.6595744680851, 760.2127659574468
530.2727272727273, 553.0909090909091
541.0925925925926, 848.6296296296297
539.0, 866.2083333333334
548.2631578947369, 838.3157894736842
551.5185185185185, 654.5925925925926
556.9782608695652, 645.8695652173913
559.542372881356, 922.1016949152543
556.5, 416.5
560.0545454545454, 826.8909090909091
566.0588235294117, 800.5882352941177
576.4117647058823, 754.0588235294117
579.0, 612.1666666666666
584.2894736842105, 696.921052631579
588.6, 657.2666666666667
598.7692307692307, 726.2307692307693
607.6779661016949, 923.457627118644
612.7777777777778, 913.4722222222222
620.4166666666666, 927.9270833333334
617.3571428571429, 691.2142857142857
625.1578947368421, 455.8421052631579
644.9423076923077, 601.6538461538462
644.3, 588.3
654.5, 598.5
659.8, 618.94
660.483870967742, 631.0967741935484
672.0909090909091, 1014.2424242424242
676.0, 901.5
681.84, 585.62
683.2631578947369, 731.8421052631579
707.0833333333334, 577.9722222222222
733.25, 676.1607142857143
740.3243243243244, 724.7027027027027
765.9444444444445, 737.0833333333334
775.8859649122807, 731.7368421052631
811.3461538461538, 637.3461538461538
860.2142857142857, 467.35714285714283
990.0, 714.0
